,carat,price,cut__Fair,cut__Good,cut__Ideal,cut__Premium,cut__Very Good,color__D,color__E,color__F,color__G,color__H,color__I,color__J,clarity__I1,clarity__IF,clarity__SI1,clarity__SI2,clarity__VS1,clarity__VS2,clarity__VVS1,clarity__VVS2
17023,0.7225268189141768,6796,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17024,0.4270263700560021,6796,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
17025,0.21595462087159153,6797,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17026,1.1657774922014394,6797,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
17027,0.9335985680985875,6797,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
17028,1.5879209905702607,6798,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
17029,1.0602416176092342,6800,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17030,1.0602416176092342,6801,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
17031,-1.0926902240717544,6803,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17032,-1.0504758742348723,6803,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17033,-0.8182969501320206,6804,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17034,-1.0926902240717544,6804,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17035,-1.0926902240717544,6804,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17036,-1.0926902240717544,6805,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17037,-1.0082615243979902,6805,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
17038,-1.0504758742348723,6806,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17039,-1.0504758742348723,6806,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17040,-1.0504758742348723,612,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
17041,-1.0504758742348723,612,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17042,-0.8394041250504616,612,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17043,-0.8182969501320206,612,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
17044,-0.8182969501320206,612,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
17045,-0.8394041250504616,612,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
17046,-0.8394041250504616,612,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17047,-1.0926902240717544,612,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17048,-0.966047174561108,612,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17049,-0.966047174561108,612,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17050,-1.0082615243979902,612,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17051,-1.0082615243979902,612,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17052,-1.0082615243979902,612,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17053,-1.0082615243979902,612,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17054,-1.0082615243979902,612,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17055,-1.0082615243979902,612,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17056,-1.0082615243979902,612,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17057,-1.0082615243979902,612,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17058,-1.0082615243979902,612,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17059,-1.0082615243979902,612,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17060,-1.0082615243979902,612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17061,1.4823851159780552,612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17062,0.4481335449744432,612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17063,0.49034789481132535,612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17064,0.34259767038223776,612,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17065,0.5325622446482076,612,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17066,0.9335985680985875,612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17067,0.8491698684248232,612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17068,0.5536694195666486,612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17069,0.5114550697297664,612,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17070,0.49034789481132535,6806,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17071,0.6380981192404129,6806,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17072,1.1024559674461163,6806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17073,0.5325622446482076,6807,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17074,1.5245994658149373,6808,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17075,1.0180272677723519,6808,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17076,1.6512425153255839,6809,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17077,0.8491698684248232,6809,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17078,0.5114550697297664,6809,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17079,0.8491698684248232,6809,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17080,0.8491698684248232,6810,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17081,0.5114550697297664,6810,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
17082,1.1446703172829984,6810,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17083,0.5114550697297664,6810,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17084,0.7858483436695001,6811,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17085,0.5114550697297664,6813,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17086,0.46924071989288424,6814,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17087,1.5034922908964963,6814,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17088,2.896565835513606,6814,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17089,0.9124913931801465,6814,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17090,0.9124913931801465,6814,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17091,0.4270263700560021,6814,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17092,0.5536694195666486,6814,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17093,0.4270263700560021,6814,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17094,1.5034922908964963,6814,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17095,1.0602416176092342,6816,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17096,0.8280626935063822,6816,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
17097,1.9889573140206407,6817,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17098,0.7014196439957356,6817,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17099,0.4270263700560021,6817,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17100,1.0813487925276752,6818,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
17101,0.5536694195666486,6818,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17102,0.4481335449744432,6818,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17103,0.4481335449744432,6819,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17104,0.9124913931801465,6819,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17105,0.4481335449744432,6819,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17106,0.6169909443219719,6821,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17107,0.4481335449744432,6822,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17108,0.5747765944850897,6822,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
17109,0.7858483436695001,6822,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17110,1.1024559674461163,6823,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17111,0.46924071989288424,6825,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17112,0.21595462087159153,6825,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17113,0.7436339938326179,6826,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17114,1.2502061918752034,6826,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17115,0.5114550697297664,6827,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17116,0.5325622446482076,6827,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17117,1.0180272677723519,6828,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17118,0.8491698684248232,6828,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17119,0.9124913931801465,6830,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17120,0.8702770433432644,6830,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17121,0.00488287168718094,6830,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17122,0.659205294158854,6831,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17123,0.5325622446482076,6831,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17124,0.6380981192404129,6831,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17125,0.9758129179354698,6833,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17126,1.0180272677723519,6833,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17127,0.5536694195666486,6833,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17128,1.4823851159780552,6833,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17129,1.4823851159780552,6834,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17130,0.9335985680985875,6834,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17131,0.4270263700560021,6837,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
17132,0.4270263700560021,6837,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17133,0.4481335449744432,6837,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17134,0.4481335449744432,6837,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17135,0.4481335449744432,6838,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17136,0.4481335449744432,6838,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17137,0.4481335449744432,6838,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17138,0.4481335449744432,6838,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17139,0.6380981192404129,6840,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17140,0.4481335449744432,6841,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17141,1.4823851159780552,6841,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17142,1.9256357892653175,6843,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
17143,0.9124913931801465,6843,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17144,0.49034789481132535,6843,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17145,0.8702770433432644,6843,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
17146,0.6169909443219719,6843,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
17147,0.9335985680985875,6843,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
17148,1.5034922908964963,6844,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17149,1.5034922908964963,6846,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17150,1.5034922908964963,6846,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
17151,0.6169909443219719,6847,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17152,0.5536694195666486,6848,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17153,0.46924071989288424,6848,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17154,0.46924071989288424,6849,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17155,0.46924071989288424,6849,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17156,2.5377438619001085,6850,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17157,0.9758129179354698,6851,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17158,0.4481335449744432,6851,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17159,0.5536694195666486,6851,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17160,0.5958837694035307,6852,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17161,0.9547057430170287,6853,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17162,0.6169909443219719,6854,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17163,0.659205294158854,6854,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17164,0.46924071989288424,6854,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17165,0.8280626935063822,6854,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17166,1.0813487925276752,6855,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17167,1.9467429641837586,6855,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17168,0.9969200928539108,6856,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17169,0.680312469077295,6856,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
17170,0.4270263700560021,6856,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17171,1.1657774922014394,6856,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17172,3.213173459290222,6857,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17173,0.4270263700560021,6857,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17174,0.8702770433432644,6857,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17175,0.46924071989288424,6857,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17176,0.659205294158854,6857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17177,0.5536694195666486,6858,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17178,0.46924071989288424,6858,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17179,0.46924071989288424,6859,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17180,0.49034789481132535,6860,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17181,0.5325622446482076,6860,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
17182,0.4270263700560021,6860,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17183,0.8069555185879411,6861,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17184,0.9335985680985875,6861,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17185,0.4270263700560021,6863,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17186,0.8491698684248232,6863,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17187,4.057460456027865,6863,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17188,0.8702770433432644,6863,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
17189,0.4270263700560021,6864,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17190,0.8702770433432644,6865,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17191,0.4270263700560021,6867,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17192,0.21595462087159153,6867,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
17193,0.8491698684248232,6867,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17194,0.6169909443219719,6868,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17195,1.0813487925276752,6870,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17196,0.9758129179354698,6870,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
17197,0.9335985680985875,6871,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17198,0.9335985680985875,6871,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17199,0.4270263700560021,6871,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
17200,0.8702770433432644,6871,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17201,1.039134442690793,6872,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17202,0.4270263700560021,6872,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17203,0.4481335449744432,6872,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17204,0.4481335449744432,6873,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17205,0.4481335449744432,6874,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17206,0.4270263700560021,6874,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17207,1.1657774922014394,6875,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17208,0.5958837694035307,6875,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17209,1.0813487925276752,6876,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17210,0.5747765944850897,6877,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17211,0.8702770433432644,6881,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17212,0.8702770433432644,6882,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17213,2.1789218882866104,6882,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17214,0.8913842182617054,6882,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17215,0.8913842182617054,6883,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17216,0.8913842182617054,6884,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17217,0.9124913931801465,6884,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17218,1.4823851159780552,6885,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17219,0.36370484530067887,6885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17220,1.2924205417120855,6887,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17221,0.5536694195666486,6887,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17222,0.5114550697297664,6887,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
17223,1.5879209905702607,6887,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17224,0.7014196439957356,6887,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17225,0.21595462087159153,6887,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17226,0.8702770433432644,6888,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17227,0.9969200928539108,6888,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
17228,1.3135277166305266,6889,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
17229,0.9335985680985875,6889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17230,0.7647411687510589,6890,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17231,1.5245994658149373,6890,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17232,1.693456865162466,6890,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
17233,0.4270263700560021,6891,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17234,0.4481335449744432,6892,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
17235,1.5879209905702607,6892,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17236,0.49034789481132535,6892,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17237,0.5747765944850897,6894,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
17238,1.1446703172829984,6895,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17239,0.4481335449744432,6896,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17240,0.4481335449744432,6897,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
17241,0.4481335449744432,6899,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17242,0.6169909443219719,6899,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17243,1.5245994658149373,6900,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17244,0.46924071989288424,6901,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17245,0.6169909443219719,6902,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17246,0.8702770433432644,6903,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17247,0.5114550697297664,6904,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
17248,0.4481335449744432,6905,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17249,0.5114550697297664,6905,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17250,0.46924071989288424,6905,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17251,0.9124913931801465,6905,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17252,0.46924071989288424,6905,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17253,0.4270263700560021,6906,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17254,0.46924071989288424,6906,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17255,0.8280626935063822,6906,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17256,0.4481335449744432,6906,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17257,1.798992739754671,6907,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17258,0.49034789481132535,6908,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17259,0.5325622446482076,6909,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17260,1.5034922908964963,6909,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17261,0.46924071989288424,6909,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17262,0.5114550697297664,6910,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17263,1.7145640400809072,6911,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17264,0.9758129179354698,6911,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17265,1.0813487925276752,6912,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17266,0.5747765944850897,6912,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17267,0.7436339938326179,6913,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
17268,0.680312469077295,6914,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17269,1.039134442690793,6914,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17270,1.0813487925276752,6915,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17271,1.0813487925276752,6915,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17272,0.9758129179354698,6915,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
17273,1.4823851159780552,6915,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17274,0.49034789481132535,6917,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
